"route_id","service_id","trip_id","trip_headsign","trip_short_name","direction_id","block_id","shape_id","jp_trip_desc","jp_trip_desc_symbol","jp_office_id"
"3_3021_1_20260201","1285_128504_20260201","128504_13171_20260201","桜町バスターミナル",,,,,,,"1285"
"3_3021_1_20260201","1285_128504_20260201","128504_13172_20260201","桜町バスターミナル",,,,,,,"1285"
"3_3021_1_20260201","1285_128504_20260201","128504_13173_20260201","桜町バスターミナル",,,,,,,"1285"
"3_3021_1_20260201","1285_128504_20260201","128504_13174_20260201","桜町バスターミナル",,,,,,,"1285"
"3_3021_1_20260201","1285_128504_20260201","128504_13176_20260201","桜町バスターミナル",,,,,,,"1285"
"3_3021_1_20260201","1285_128504_20260201","128504_13177_20260201","桜町バスターミナル",,,,,,,"1285"
"3_3021_1_20260201","1285_128504_20260201","128504_13178_20260201","桜町バスターミナル",,,,,,,"1285"
"3_3021_1_20260201","1285_128504_20260201","128504_13179_20260201","桜町バスターミナル",,,,,,,"1285"
"3_3021_1_20260201","1285_128504_20260201","128504_13180_20260201","桜町バスターミナル",,,,,,,"1285"
"3_3021_1_20260201","1285_128504_20260201","128504_13182_20260201","桜町バスターミナル",,,,,,,"1285"
"3_3021_1_20260201","1285_128504_20260201","128504_13183_20260201","桜町バスターミナル",,,,,,,"1285"
"3_3021_1_20260201","1285_128505_20260201","128505_15561_20260201","桜町バスターミナル",,,,,,,"1285"
"3_3021_1_20260201","1285_128505_20260201","128505_15562_20260201","桜町バスターミナル",,,,,,,"1285"
"3_3021_1_20260201","1285_128505_20260201","128505_15563_20260201","桜町バスターミナル",,,,,,,"1285"
"3_3021_1_20260201","1285_128505_20260201","128505_15564_20260201","桜町バスターミナル",,,,,,,"1285"
"3_3021_1_20260201","1285_128505_20260201","128505_15565_20260201","桜町バスターミナル",,,,,,,"1285"
"3_3021_1_20260201","1285_128505_20260201","128505_15567_20260201","桜町バスターミナル",,,,,,,"1285"
"3_3021_1_20260201","1285_128505_20260201","128505_15568_20260201","桜町バスターミナル",,,,,,,"1285"
"3_3021_1_20260201","1285_128505_20260201","128505_15569_20260201","桜町バスターミナル",,,,,,,"1285"
"3_3021_1_20260201","1285_128505_20260201","128505_15570_20260201","桜町バスターミナル",,,,,,,"1285"
"3_3021_1_20260201","1285_128505_20260201","128505_15571_20260201","桜町バスターミナル",,,,,,,"1285"
"3_3021_1_20260201","1285_128505_20260201","128505_15573_20260201","桜町バスターミナル",,,,,,,"1285"
"3_3021_1_20260201","1285_128505_20260201","128505_15574_20260201","桜町バスターミナル",,,,,,,"1285"
"3_3021_1_20260201","1285_128507_20260201","128507_4234_20260201","桜町バスターミナル",,,,,,,"1285"
"3_3021_1_20260201","1285_128507_20260201","128507_4235_20260201","桜町バスターミナル",,,,,,,"1285"
"3_3021_1_20260201","1285_128507_20260201","128507_4236_20260201","桜町バスターミナル",,,,,,,"1285"
"3_3021_1_20260201","1285_128507_20260201","128507_4237_20260201","桜町バスターミナル",,,,,,,"1285"
"3_3021_1_20260201","1285_128507_20260201","128507_4238_20260201","桜町バスターミナル",,,,,,,"1285"
"3_3021_1_20260201","1285_128507_20260201","128507_4239_20260201","桜町バスターミナル",,,,,,,"1285"
"3_3021_1_20260201","1285_128507_20260201","128507_4240_20260201","桜町バスターミナル",,,,,,,"1285"
"3_3021_1_20260201","1285_128507_20260201","128507_4241_20260201","桜町バスターミナル",,,,,,,"1285"
"3_3021_1_20260201","1285_128507_20260201","128507_4242_20260201","桜町バスターミナル",,,,,,,"1285"
"3_3021_1_20260201","1285_128507_20260201","128507_4243_20260201","桜町バスターミナル",,,,,,,"1285"
"3_3021_1_20260201","1285_128507_20260201","128507_4244_20260201","桜町バスターミナル",,,,,,,"1285"
"3_3021_1_20260201","1285_128507_20260201","128507_4245_20260201","桜町バスターミナル",,,,,,,"1285"
"3_3021_1_20260201","1285_128507_20260201","128507_4246_20260201","桜町バスターミナル",,,,,,,"1285"
"3_3021_1_20260201","1285_128507_20260201","128507_4247_20260201","桜町バスターミナル",,,,,,,"1285"
"3_3030_1_20260201","1271_127101_20260201","127101_6026_20260201","木山産交",,,,,,,"1271"
"3_3030_1_20260201","1271_127101_20260201","127101_6031_20260201","木山産交",,,,,,,"1271"
"3_3030_1_20260201","1271_127101_20260201","127101_6032_20260201","木山産交",,,,,,,"1271"
"3_3030_1_20260201","1271_127101_20260201","127101_6036_20260201","木山産交",,,,,,,"1271"
"3_3030_1_20260201","1271_127102_20260201","127102_8417_20260201","木山産交",,,,,,,"1271"
"3_3030_1_20260201","1271_127102_20260201","127102_8422_20260201","木山産交",,,,,,,"1271"
"3_3030_1_20260201","1271_127102_20260201","127102_8423_20260201","木山産交",,,,,,,"1271"
"3_3030_1_20260201","1271_127102_20260201","127102_8427_20260201","木山産交",,,,,,,"1271"
"3_3030_1_20260201","1271_127103_20260201","127103_10809_20260201","木山産交",,,,,,,"1271"
"3_3030_1_20260201","1271_127103_20260201","127103_10814_20260201","木山産交",,,,,,,"1271"
"3_3030_1_20260201","1271_127103_20260201","127103_10815_20260201","木山産交",,,,,,,"1271"
"3_3030_1_20260201","1271_127103_20260201","127103_10819_20260201","木山産交",,,,,,,"1271"
"3_3030_1_20260201","1271_127104_20260201","127104_13189_20260201","木山産交",,,,,,,"1271"
"3_3030_1_20260201","1271_127104_20260201","127104_13194_20260201","木山産交",,,,,,,"1271"
"3_3030_1_20260201","1271_127104_20260201","127104_13195_20260201","木山産交",,,,,,,"1271"
"3_3030_1_20260201","1271_127104_20260201","127104_13199_20260201","木山産交",,,,,,,"1271"
"3_3030_1_20260201","1271_127105_20260201","127105_15580_20260201","木山産交",,,,,,,"1271"
"3_3030_1_20260201","1271_127105_20260201","127105_15585_20260201","木山産交",,,,,,,"1271"
"3_3030_1_20260201","1271_127105_20260201","127105_15586_20260201","木山産交",,,,,,,"1271"
"3_3030_1_20260201","1271_127105_20260201","127105_15590_20260201","木山産交",,,,,,,"1271"
"3_3030_1_20260201","1271_127107_20260201","127107_4249_20260201","木山産交",,,,,,,"1271"
"3_3030_1_20260201","1271_127107_20260201","127107_4252_20260201","木山産交",,,,,,,"1271"
"3_3030_1_20260201","1271_127107_20260201","127107_4253_20260201","木山産交",,,,,,,"1271"
"3_3030_1_20260201","1271_127107_20260201","127107_4256_20260201","木山産交",,,,,,,"1271"
"3_3030_1_20260201","1271_127107_20260201","127107_4260_20260201","木山産交",,,,,,,"1271"
"3_3030_1_20260201","1285_128501_20260201","128501_6021_20260201","木山産交",,,,,,,"1285"
"3_3030_1_20260201","1285_128501_20260201","128501_6022_20260201","木山産交",,,,,,,"1285"
"3_3030_1_20260201","1285_128501_20260201","128501_6023_20260201","木山産交",,,,,,,"1285"
"3_3030_1_20260201","1285_128501_20260201","128501_6024_20260201","木山産交",,,,,,,"1285"
"3_3030_1_20260201","1285_128501_20260201","128501_6025_20260201","木山産交",,,,,,,"1285"
"3_3030_1_20260201","1285_128501_20260201","128501_6027_20260201","木山産交",,,,,,,"1285"
"3_3030_1_20260201","1285_128501_20260201","128501_6028_20260201","木山産交",,,,,,,"1285"
"3_3030_1_20260201","1285_128501_20260201","128501_6029_20260201","木山産交",,,,,,,"1285"
"3_3030_1_20260201","1285_128501_20260201","128501_6030_20260201","木山産交",,,,,,,"1285"
"3_3030_1_20260201","1285_128501_20260201","128501_6033_20260201","木山産交",,,,,,,"1285"
"3_3030_1_20260201","1285_128501_20260201","128501_6034_20260201","木山産交",,,,,,,"1285"
"3_3030_1_20260201","1285_128501_20260201","128501_6035_20260201","木山産交",,,,,,,"1285"
"3_3030_1_20260201","1285_128501_20260201","128501_6037_20260201","木山産交",,,,,,,"1285"
"3_3030_1_20260201","1285_128502_20260201","128502_8412_20260201","木山産交",,,,,,,"1285"
"3_3030_1_20260201","1285_128502_20260201","128502_8413_20260201","木山産交",,,,,,,"1285"
"3_3030_1_20260201","1285_128502_20260201","128502_8414_20260201","木山産交",,,,,,,"1285"
"3_3030_1_20260201","1285_128502_20260201","128502_8415_20260201","木山産交",,,,,,,"1285"
"3_3030_1_20260201","1285_128502_20260201","128502_8416_20260201","木山産交",,,,,,,"1285"
"3_3030_1_20260201","1285_128502_20260201","128502_8418_20260201","木山産交",,,,,,,"1285"
"3_3030_1_20260201","1285_128502_20260201","128502_8419_20260201","木山産交",,,,,,,"1285"
"3_3030_1_20260201","1285_128502_20260201","128502_8420_20260201","木山産交",,,,,,,"1285"
"3_3030_1_20260201","1285_128502_20260201","128502_8421_20260201","木山産交",,,,,,,"1285"
"3_3030_1_20260201","1285_128502_20260201","128502_8424_20260201","木山産交",,,,,,,"1285"
"3_3030_1_20260201","1285_128502_20260201","128502_8425_20260201","木山産交",,,,,,,"1285"
"3_3030_1_20260201","1285_128502_20260201","128502_8426_20260201","木山産交",,,,,,,"1285"
"3_3030_1_20260201","1285_128502_20260201","128502_8428_20260201","木山産交",,,,,,,"1285"
"3_3030_1_20260201","1285_128503_20260201","128503_10804_20260201","木山産交",,,,,,,"1285"
"3_3030_1_20260201","1285_128503_20260201","128503_10805_20260201","木山産交",,,,,,,"1285"
"3_3030_1_20260201","1285_128503_20260201","128503_10806_20260201","木山産交",,,,,,,"1285"
"3_3030_1_20260201","1285_128503_20260201","128503_10807_20260201","木山産交",,,,,,,"1285"
"3_3030_1_20260201","1285_128503_20260201","128503_10808_20260201","木山産交",,,,,,,"1285"
"3_3030_1_20260201","1285_128503_20260201","128503_10810_20260201","木山産交",,,,,,,"1285"
"3_3030_1_20260201","1285_128503_20260201","128503_10811_20260201","木山産交",,,,,,,"1285"
"3_3030_1_20260201","1285_128503_20260201","128503_10812_20260201","木山産交",,,,,,,"1285"
"3_3030_1_20260201","1285_128503_20260201","128503_10813_20260201","木山産交",,,,,,,"1285"
"3_3030_1_20260201","1285_128503_20260201","128503_10816_20260201","木山産交",,,,,,,"1285"
"3_3030_1_20260201","1285_128503_20260201","128503_10817_20260201","木山産交",,,,,,,"1285"
"3_3030_1_20260201","1285_128503_20260201","128503_10818_20260201","木山産交",,,,,,,"1285"
"3_3030_1_20260201","1285_128503_20260201","128503_10820_20260201","木山産交",,,,,,,"1285"
"3_3030_1_20260201","1285_128504_20260201","128504_13184_20260201","木山産交",,,,,,,"1285"
"3_3030_1_20260201","1285_128504_20260201","128504_13185_20260201","木山産交",,,,,,,"1285"
"3_3030_1_20260201","1285_128504_20260201","128504_13186_20260201","木山産交",,,,,,,"1285"
"3_3030_1_20260201","1285_128504_20260201","128504_13187_20260201","木山産交",,,,,,,"1285"
"3_3030_1_20260201","1285_128504_20260201","128504_13188_20260201","木山産交",,,,,,,"1285"
"3_3030_1_20260201","1285_128504_20260201","128504_13190_20260201","木山産交",,,,,,,"1285"
"3_3030_1_20260201","1285_128504_20260201","128504_13191_20260201","木山産交",,,,,,,"1285"
"3_3030_1_20260201","1285_128504_20260201","128504_13192_20260201","木山産交",,,,,,,"1285"
"3_3030_1_20260201","1285_128504_20260201","128504_13193_20260201","木山産交",,,,,,,"1285"
"3_3030_1_20260201","1285_128504_20260201","128504_13196_20260201","木山産交",,,,,,,"1285"
"3_3030_1_20260201","1285_128504_20260201","128504_13197_20260201","木山産交",,,,,,,"1285"
"3_3030_1_20260201","1285_128504_20260201","128504_13198_20260201","木山産交",,,,,,,"1285"
"3_3030_1_20260201","1285_128504_20260201","128504_13200_20260201","木山産交",,,,,,,"1285"
"3_3030_1_20260201","1285_128505_20260201","128505_15575_20260201","木山産交",,,,,,,"1285"
"3_3030_1_20260201","1285_128505_20260201","128505_15576_20260201","木山産交",,,,,,,"1285"
"3_3030_1_20260201","1285_128505_20260201","128505_15577_20260201","木山産交",,,,,,,"1285"
"3_3030_1_20260201","1285_128505_20260201","128505_15578_20260201","木山産交",,,,,,,"1285"
"3_3030_1_20260201","1285_128505_20260201","128505_15579_20260201","木山産交",,,,,,,"1285"
"3_3030_1_20260201","1285_128505_20260201","128505_15581_20260201","木山産交",,,,,,,"1285"
"3_3030_1_20260201","1285_128505_20260201","128505_15582_20260201","木山産交",,,,,,,"1285"
"3_3030_1_20260201","1285_128505_20260201","128505_15583_20260201","木山産交",,,,,,,"1285"
"3_3030_1_20260201","1285_128505_20260201","128505_15584_20260201","木山産交",,,,,,,"1285"
"3_3030_1_20260201","1285_128505_20260201","128505_15587_20260201","木山産交",,,,,,,"1285"
"3_3030_1_20260201","1285_128505_20260201","128505_15588_20260201","木山産交",,,,,,,"1285"
"3_3030_1_20260201","1285_128505_20260201","128505_15589_20260201","木山産交",,,,,,,"1285"
"3_3030_1_20260201","1285_128505_20260201","128505_15591_20260201","木山産交",,,,,,,"1285"
"3_3030_1_20260201","1285_128507_20260201","128507_4248_20260201","木山産交",,,,,,,"1285"
"3_3030_1_20260201","1285_128507_20260201","128507_4250_20260201","木山産交",,,,,,,"1285"
"3_3030_1_20260201","1285_128507_20260201","128507_4251_20260201","木山産交",,,,,,,"1285"
"3_3030_1_20260201","1285_128507_20260201","128507_4254_20260201","木山産交",,,,,,,"1285"
"3_3030_1_20260201","1285_128507_20260201","128507_4255_20260201","木山産交",,,,,,,"1285"
"3_3030_1_20260201","1285_128507_20260201","128507_4257_20260201","木山産交",,,,,,,"1285"
"3_3030_1_20260201","1285_128507_20260201","128507_4258_20260201","木山産交",,,,,,,"1285"
"3_3030_1_20260201","1285_128507_20260201","128507_4259_20260201","木山産交",,,,,,,"1285"
"3_3031_1_20260201","1271_127101_20260201","127101_6041_20260201","小島産交",,,,,,,"1271"
"3_3031_1_20260201","1271_127101_20260201","127101_6043_20260201","小島産交",,,,,,,"1271"
"3_3031_1_20260201","1271_127101_20260201","127101_6046_20260201","小島産交",,,,,,,"1271"
"3_3031_1_20260201","1271_127101_20260201","127101_6051_20260201","小島産交",,,,,,,"1271"
"3_3031_1_20260201","1271_127101_20260201","127101_6055_20260201","小島産交",,,,,,,"1271"
"3_3031_1_20260201","1271_127102_20260201","127102_8432_20260201","小島産交",,,,,,,"1271"
"3_3031_1_20260201","1271_127102_20260201","127102_8434_20260201","小島産交",,,,,,,"1271"
"3_3031_1_20260201","1271_127102_20260201","127102_8437_20260201","小島産交",,,,,,,"1271"
"3_3031_1_20260201","1271_127102_20260201","127102_8442_20260201","小島産交",,,,,,,"1271"
"3_3031_1_20260201","1271_127102_20260201","127102_8446_20260201","小島産交",,,,,,,"1271"
"3_3031_1_20260201","1271_127103_20260201","127103_10824_20260201","小島産交",,,,,,,"1271"
"3_3031_1_20260201","1271_127103_20260201","127103_10826_20260201","小島産交",,,,,,,"1271"
"3_3031_1_20260201","1271_127103_20260201","127103_10829_20260201","小島産交",,,,,,,"1271"
"3_3031_1_20260201","1271_127103_20260201","127103_10834_20260201","小島産交",,,,,,,"1271"
"3_3031_1_20260201","1271_127103_20260201","127103_10838_20260201","小島産交",,,,,,,"1271"
"3_3031_1_20260201","1271_127104_20260201","127104_13204_20260201","小島産交",,,,,,,"1271"
"3_3031_1_20260201","1271_127104_20260201","127104_13206_20260201","小島産交",,,,,,,"1271"
"3_3031_1_20260201","1271_127104_20260201","127104_13209_20260201","小島産交",,,,,,,"1271"
"3_3031_1_20260201","1271_127104_20260201","127104_13214_20260201","小島産交",,,,,,,"1271"
"3_3031_1_20260201","1271_127104_20260201","127104_13218_20260201","小島産交",,,,,,,"1271"
"3_3031_1_20260201","1271_127105_20260201","127105_15595_20260201","小島産交",,,,,,,"1271"
"3_3031_1_20260201","1271_127105_20260201","127105_15597_20260201","小島産交",,,,,,,"1271"
"3_3031_1_20260201","1271_127105_20260201","127105_15600_20260201","小島産交",,,,,,,"1271"
"3_3031_1_20260201","1271_127105_20260201","127105_15605_20260201","小島産交",,,,,,,"1271"
"3_3031_1_20260201","1271_127105_20260201","127105_15609_20260201","小島産交",,,,,,,"1271"
"3_3031_1_20260201","1271_127107_20260201","127107_4264_20260201","小島産交",,,,,,,"1271"
"3_3031_1_20260201","1271_127107_20260201","127107_4265_20260201","小島産交",,,,,,,"1271"
"3_3031_1_20260201","1271_127107_20260201","127107_4270_20260201","小島産交",,,,,,,"1271"
"3_3031_1_20260201","1271_127107_20260201","127107_4271_20260201","小島産交",,,,,,,"1271"
"3_3031_1_20260201","1271_127107_20260201","127107_4273_20260201","小島産交",,,,,,,"1271"
"3_3031_1_20260201","1285_128501_20260201","128501_6038_20260201","小島産交",,,,,,,"1285"
"3_3031_1_20260201","1285_128501_20260201","128501_6039_20260201","小島産交",,,,,,,"1285"
"3_3031_1_20260201","1285_128501_20260201","128501_6040_20260201","小島産交",,,,,,,"1285"
"3_3031_1_20260201","1285_128501_20260201","128501_6042_20260201","小島産交",,,,,,,"1285"
"3_3031_1_20260201","1285_128501_20260201","128501_6044_20260201","小島産交",,,,,,,"1285"
"3_3031_1_20260201","1285_128501_20260201","128501_6045_20260201","小島産交",,,,,,,"1285"
"3_3031_1_20260201","1285_128501_20260201","128501_6047_20260201","小島産交",,,,,,,"1285"
"3_3031_1_20260201","1285_128501_20260201","128501_6048_20260201","小島産交",,,,,,,"1285"
"3_3031_1_20260201","1285_128501_20260201","128501_6049_20260201","小島産交",,,,,,,"1285"
"3_3031_1_20260201","1285_128501_20260201","128501_6050_20260201","小島産交",,,,,,,"1285"
"3_3031_1_20260201","1285_128501_20260201","128501_6052_20260201","小島産交",,,,,,,"1285"
"3_3031_1_20260201","1285_128501_20260201","128501_6053_20260201","小島産交",,,,,,,"1285"
"3_3031_1_20260201","1285_128501_20260201","128501_6054_20260201","小島産交",,,,,,,"1285"
